,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,59,4,cognitive,3,high_cue,high_stim,6,0,high_stim,-0.039613209589254024
1,59,4,cognitive,3,low_cue,high_stim,3,1,high_stim,-0.19002438879577452
2,59,4,cognitive,3,high_cue,high_stim,6,2,high_stim,-0.3888613954868111
3,59,4,cognitive,3,low_cue,med_stim,2,3,med_stim,0.001018643558858303
4,59,4,cognitive,3,high_cue,low_stim,4,4,low_stim,0.601928492701146
5,59,4,cognitive,3,high_cue,med_stim,5,5,med_stim,-0.08550153900929758
6,59,4,cognitive,3,low_cue,high_stim,3,6,high_stim,-0.23843265567530156
7,59,4,cognitive,3,high_cue,low_stim,4,7,low_stim,0.25247116167860006
8,59,4,cognitive,3,low_cue,low_stim,1,8,low_stim,-0.5601890814090219
9,59,4,cognitive,3,high_cue,med_stim,5,9,med_stim,-0.13233044416423695
10,59,4,cognitive,3,low_cue,med_stim,2,10,med_stim,-0.42293734099667935
11,59,4,cognitive,3,low_cue,low_stim,1,11,low_stim,0.46586952068238446
