,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,64,1,vicarious,5,low_cue,med_stim,2,0,med_stim,0.27672379937018704
1,64,1,vicarious,5,low_cue,high_stim,3,1,high_stim,0.26501863233441636
2,64,1,vicarious,5,high_cue,low_stim,4,2,low_stim,0.29318978164998066
3,64,1,vicarious,5,high_cue,med_stim,5,3,med_stim,0.11927615423150541
4,64,1,vicarious,5,high_cue,high_stim,6,4,high_stim,0.030677085794483597
5,64,1,vicarious,5,low_cue,high_stim,3,5,high_stim,0.1514255423067679
6,64,1,vicarious,5,low_cue,low_stim,1,6,low_stim,0.1301528162553704
7,64,1,vicarious,5,high_cue,high_stim,6,7,high_stim,0.09613506589798358
8,64,1,vicarious,5,high_cue,low_stim,4,8,low_stim,0.09093076084553037
9,64,1,vicarious,5,low_cue,med_stim,2,9,med_stim,0.11311261983260192
10,64,1,vicarious,5,low_cue,low_stim,1,10,low_stim,0.13847235782486697
11,64,1,vicarious,5,high_cue,med_stim,5,11,med_stim,0.17895048757047133
