,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,64,1,cognitive,3,low_cue,low_stim,1,0,low_stim,0.3284311416278517
1,64,1,cognitive,3,low_cue,med_stim,2,1,med_stim,1.678871358190938
2,64,1,cognitive,3,high_cue,med_stim,5,2,med_stim,0.4522061236733621
3,64,1,cognitive,3,low_cue,high_stim,3,3,high_stim,1.7039444779778925
4,64,1,cognitive,3,high_cue,med_stim,5,4,med_stim,0.2879211989085084
5,64,1,cognitive,3,low_cue,high_stim,3,5,high_stim,0.3965706604828253
6,64,1,cognitive,3,low_cue,low_stim,1,6,low_stim,1.812001398711441
7,64,1,cognitive,3,high_cue,high_stim,6,7,high_stim,-0.20262269084042417
8,64,1,cognitive,3,high_cue,high_stim,6,8,high_stim,0.28855399001821264
9,64,1,cognitive,3,high_cue,low_stim,4,9,low_stim,0.2945606704437784
10,64,1,cognitive,3,high_cue,low_stim,4,10,low_stim,0.43166858929653146
11,64,1,cognitive,3,low_cue,med_stim,2,11,med_stim,-0.2855234924688934
