,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,73,3,cognitive,3,low_cue,low_stim,1,0,low_stim,-2.1982524630583575
1,73,3,cognitive,3,high_cue,med_stim,5,1,med_stim,0.9192264608932136
2,73,3,cognitive,3,high_cue,low_stim,4,2,low_stim,1.1958940255130535
3,73,3,cognitive,3,high_cue,high_stim,6,3,high_stim,0.930822593027282
4,73,3,cognitive,3,low_cue,med_stim,2,4,med_stim,0.6893044666068378
5,73,3,cognitive,3,low_cue,high_stim,3,5,high_stim,0.43890547667889
6,73,3,cognitive,3,low_cue,med_stim,2,6,med_stim,0.23487944111198053
7,73,3,cognitive,3,low_cue,high_stim,3,7,high_stim,0.042320673412430634
8,73,3,cognitive,3,high_cue,low_stim,4,8,low_stim,-0.11803007268746703
9,73,3,cognitive,3,high_cue,high_stim,6,9,high_stim,-0.30981129460334333
10,73,3,cognitive,3,high_cue,med_stim,5,10,med_stim,-0.51553103128572
11,73,3,cognitive,3,low_cue,low_stim,1,11,low_stim,-0.6731192256144962
