,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,73,3,vicarious,2,high_cue,med_stim,5,0,med_stim,-0.23186056822426043
1,73,3,vicarious,2,low_cue,low_stim,1,1,low_stim,-0.18180646942778722
2,73,3,vicarious,2,high_cue,low_stim,4,2,low_stim,-0.3234733861099883
3,73,3,vicarious,2,high_cue,high_stim,6,3,high_stim,0.08896091562718507
4,73,3,vicarious,2,high_cue,low_stim,4,4,low_stim,-0.36344811975496927
5,73,3,vicarious,2,high_cue,med_stim,5,5,med_stim,0.5203426330082151
6,73,3,vicarious,2,low_cue,high_stim,3,6,high_stim,0.38716069337724685
7,73,3,vicarious,2,low_cue,med_stim,2,7,med_stim,0.6979968379910907
8,73,3,vicarious,2,high_cue,high_stim,6,8,high_stim,0.47190811344346256
9,73,3,vicarious,2,low_cue,med_stim,2,9,med_stim,0.24966020156254026
10,73,3,vicarious,2,low_cue,low_stim,1,10,low_stim,-0.15219889700433475
11,73,3,vicarious,2,low_cue,high_stim,3,11,high_stim,-1.0502295358038838
