,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,59,1,pain,3,high_cue,low_stim,4,1,0,low_stim,-2.845674918989282
1,59,1,pain,3,low_cue,low_stim,1,2,1,low_stim,-2.845266310878895
2,59,1,pain,3,low_cue,med_stim,2,3,2,med_stim,-2.8451639398612167
3,59,1,pain,3,low_cue,high_stim,3,4,3,high_stim,-2.845134674903382
4,59,1,pain,3,high_cue,med_stim,5,5,4,med_stim,-2.845105402791064
5,59,1,pain,3,high_cue,high_stim,6,6,5,high_stim,-2.8452370709580346
6,59,1,pain,3,high_cue,low_stim,4,7,6,low_stim,-2.8453831990435012
7,59,1,pain,3,high_cue,high_stim,6,8,7,high_stim,-2.844768259118611
8,59,1,pain,3,low_cue,low_stim,1,9,8,low_stim,-2.8451639398612167
9,59,1,pain,3,low_cue,med_stim,2,10,9,med_stim,-2.845061481206898
10,59,1,pain,3,low_cue,high_stim,3,11,10,high_stim,-2.844900297639716
11,59,1,pain,3,high_cue,med_stim,5,12,11,med_stim,-2.845134674903382
