,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,59,1,cognitive,5,low_cue,low_stim,1,0,low_stim,-0.6171191019886646
1,59,1,cognitive,5,low_cue,med_stim,2,1,med_stim,-0.1515010135461607
2,59,1,cognitive,5,high_cue,med_stim,5,2,med_stim,0.8067365762012726
3,59,1,cognitive,5,low_cue,high_stim,3,3,high_stim,0.4161664960445657
4,59,1,cognitive,5,high_cue,med_stim,5,4,med_stim,1.0597468931283356
5,59,1,cognitive,5,low_cue,high_stim,3,5,high_stim,0.925069542010776
6,59,1,cognitive,5,low_cue,low_stim,1,6,low_stim,0.6663288065983755
7,59,1,cognitive,5,high_cue,high_stim,6,7,high_stim,0.39236566603896555
8,59,1,cognitive,5,high_cue,high_stim,6,8,high_stim,-0.019180752351605795
9,59,1,cognitive,5,high_cue,low_stim,4,9,low_stim,-0.6535406489807435
10,59,1,cognitive,5,high_cue,low_stim,4,10,low_stim,-0.779722901245291
11,59,1,cognitive,5,low_cue,med_stim,2,11,med_stim,-0.5522830843797594
