event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.293280124664307	14.211040019989014	19.337340116500854	32.70137000083923	high_cue	high_stim	1.85094451904297	69.0121530299062	2.76798415184021	77.5209281980724	1	1	1
44.28908014297485	47.19018006324768	59.426350116729736	70.69906997680664	low_cue	high_stim	1.98438048362732	62.7070924134496	3.58705878257751	70.2531633945739	-1	1	1
80.6861801147461	83.70398998260498	90.04091000556946	100.59370994567871	high_cue	high_stim	1.40283989906311	64.5663162536045	2.12591004371643	65.0803356301676	1	1	1
105.59560012817383	107.39628005027771	112.53237009048462	126.10334992408752	low_cue	med_stim	2.17344522476196	61.7925091209847	3.16808223724365	47.1210963966615	-1	0	-2
133.78959012031555	135.60694003105164	145.92975997924805	159.49931001663208	high_cue	low_stim	3.30137753486633	72.8972710309476	1.18721461296082	51.0090059574945	1	-1	1
169.48642015457153	172.40419006347656	184.96048998832703	196.6967101097107	high_cue	med_stim	1.80086779594421	77.2682864387335	2.42336487770081	51.0175030328457	1	0	-2
204.39962005615234	207.30071997642517	216.43215012550354	228.39203000068665	low_cue	high_stim	2.16952323913574	50.1944289077348	2.35107469558716	72.659741768931	-1	1	1
234.2942600250244	236.19498014450073	242.95536994934082	255.70235013961792	high_cue	low_stim	2.64193272590637	70.1148348861446	2.35136747360229	38.7682543949599	1	-1	1
266.6898400783539	268.49052000045776	278.84790992736816	288.99827003479004	low_cue	low_stim	1.23390531539917	40.7515454706387	1.45569181442261	38.6598082540901	-1	-1	1
294.8004701137543	297.3014099597931	305.9510500431061	317.1922700405121	high_cue	med_stim	2.7692723274231	54.0065394724413	1.73409962654114	52.8024339847534	1	0	-2
327.0960099697113	329.9971101284027	340.958300113678	361.49235010147095	low_cue	med_stim	2.3738100528717	29.7448812969422	1.98426938056946	43.8639719603119	-1	0	-2
366.4942400455475	369.3953399658203	374.23127007484436	394.78826999664307	low_cue	low_stim	1.74244809150696	29.8590161649231	2.96795010566711	32.4711922908485	-1	-1	1
