,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,3,vicarious,2,low_cue,low_stim,1,0,low_stim,0.16776959031752534
1,16,3,vicarious,2,low_cue,med_stim,2,1,med_stim,-0.9879961408727524
2,16,3,vicarious,2,high_cue,med_stim,5,2,med_stim,0.6549046707702929
3,16,3,vicarious,2,low_cue,high_stim,3,3,high_stim,-0.8955500124976729
4,16,3,vicarious,2,high_cue,med_stim,5,4,med_stim,0.0648561551762853
5,16,3,vicarious,2,low_cue,high_stim,3,5,high_stim,-1.4582777471232604
6,16,3,vicarious,2,low_cue,low_stim,1,6,low_stim,-0.748047281103829
7,16,3,vicarious,2,high_cue,high_stim,6,7,high_stim,1.4474469128424148
8,16,3,vicarious,2,high_cue,high_stim,6,8,high_stim,0.11663792974129801
9,16,3,vicarious,2,high_cue,low_stim,4,9,low_stim,0.9850787605238859
10,16,3,vicarious,2,high_cue,low_stim,4,10,low_stim,-0.297956823747498
11,16,3,vicarious,2,low_cue,med_stim,2,11,med_stim,-1.1964455165251815
