,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,3,vicarious,2,low_cue,low_stim,1,0,low_stim,-0.10978619198995981
1,16,3,vicarious,2,low_cue,med_stim,2,1,med_stim,-0.2391957371707041
2,16,3,vicarious,2,high_cue,med_stim,5,2,med_stim,0.7437564095979922
3,16,3,vicarious,2,low_cue,high_stim,3,3,high_stim,-0.7201303642851702
4,16,3,vicarious,2,high_cue,med_stim,5,4,med_stim,-0.3645707094728454
5,16,3,vicarious,2,low_cue,high_stim,3,5,high_stim,-0.7344394382985158
6,16,3,vicarious,2,low_cue,low_stim,1,6,low_stim,-1.0064232695392854
7,16,3,vicarious,2,high_cue,high_stim,6,7,high_stim,1.0554549666738888
8,16,3,vicarious,2,high_cue,high_stim,6,8,high_stim,-0.013078831692911234
9,16,3,vicarious,2,high_cue,low_stim,4,9,low_stim,0.7629691537808838
10,16,3,vicarious,2,high_cue,low_stim,4,10,low_stim,-0.47822637398835355
11,16,3,vicarious,2,low_cue,med_stim,2,11,med_stim,-0.38568879079564794
