,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,16,3,pain,6,low_cue,low_stim,1,1,0,low_stim,1.6448578980502133
1,16,3,pain,6,high_cue,med_stim,5,2,1,med_stim,1.3238480454387975
2,16,3,pain,6,high_cue,low_stim,4,3,2,low_stim,0.04271351795809038
3,16,3,pain,6,high_cue,high_stim,6,4,3,high_stim,0.18719665156936233
4,16,3,pain,6,low_cue,med_stim,2,5,4,med_stim,0.7243353649549373
5,16,3,pain,6,low_cue,high_stim,3,6,5,high_stim,0.2055030605546284
6,16,3,pain,6,low_cue,med_stim,2,7,6,med_stim,0.6890836559839237
7,16,3,pain,6,low_cue,high_stim,3,8,7,high_stim,-0.03645672876305459
8,16,3,pain,6,high_cue,low_stim,4,9,8,low_stim,1.6365351638244898
9,16,3,pain,6,high_cue,high_stim,6,10,9,high_stim,0.09861178920610063
10,16,3,pain,6,high_cue,med_stim,5,11,10,med_stim,0.22708713552281648
11,16,3,pain,6,low_cue,low_stim,1,12,11,low_stim,-0.25662519994308336
