,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,16,3,pain,3,high_cue,med_stim,5,1,0,med_stim,0.7389463536266837
1,16,3,pain,3,high_cue,high_stim,6,2,1,high_stim,0.8461290440801278
2,16,3,pain,3,low_cue,high_stim,3,3,2,high_stim,0.569606575102778
3,16,3,pain,3,high_cue,low_stim,4,4,3,low_stim,1.6132784070946125
4,16,3,pain,3,high_cue,med_stim,5,5,4,med_stim,1.502457866543497
5,16,3,pain,3,low_cue,low_stim,1,6,5,low_stim,0.8897502553988537
6,16,3,pain,3,low_cue,med_stim,2,7,6,med_stim,0.29552917190698574
7,16,3,pain,3,low_cue,med_stim,2,8,7,med_stim,0.505301372555178
8,16,3,pain,3,high_cue,high_stim,6,9,8,high_stim,1.1419483060430924
9,16,3,pain,3,low_cue,low_stim,1,10,9,low_stim,0.5257780361705995
10,16,3,pain,3,high_cue,low_stim,4,11,10,low_stim,0.3311296704166202
11,16,3,pain,3,low_cue,high_stim,3,12,11,high_stim,-0.3516391929934037
