,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,3,vicarious,4,high_cue,high_stim,6,0,high_stim,1.9155531456900852
1,16,3,vicarious,4,low_cue,high_stim,3,1,high_stim,0.36117072483153245
2,16,3,vicarious,4,low_cue,high_stim,3,2,high_stim,-0.420112056006044
3,16,3,vicarious,4,high_cue,high_stim,6,3,high_stim,-0.71588157134643
4,16,3,vicarious,4,low_cue,low_stim,1,4,low_stim,-1.1070411511170248
5,16,3,vicarious,4,high_cue,low_stim,4,5,low_stim,0.35101597065600715
6,16,3,vicarious,4,low_cue,med_stim,2,6,med_stim,-0.5288477008429113
7,16,3,vicarious,4,high_cue,med_stim,5,7,med_stim,-0.7329564396296963
8,16,3,vicarious,4,high_cue,med_stim,5,8,med_stim,-0.5661725793944821
9,16,3,vicarious,4,low_cue,med_stim,2,9,med_stim,-0.3106160733730748
10,16,3,vicarious,4,high_cue,low_stim,4,10,low_stim,0.6100653466893332
11,16,3,vicarious,4,low_cue,low_stim,1,11,low_stim,2.1133712981465456
