,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,16,3,pain,6,low_cue,low_stim,1,1,0,low_stim,-0.5244109003273743
1,16,3,pain,6,high_cue,med_stim,5,2,1,med_stim,-0.5243195804796852
2,16,3,pain,6,high_cue,low_stim,4,3,2,low_stim,-0.5240637388064583
3,16,3,pain,6,high_cue,high_stim,6,4,3,high_stim,-0.5242830448594327
4,16,3,pain,6,low_cue,med_stim,2,5,4,med_stim,-0.5239906015581584
5,16,3,pain,6,low_cue,high_stim,3,6,5,high_stim,-0.5239906015581584
6,16,3,pain,6,low_cue,med_stim,2,7,6,med_stim,-0.5241916865851539
7,16,3,pain,6,low_cue,high_stim,3,8,7,high_stim,-0.5242647754021569
8,16,3,pain,6,high_cue,low_stim,4,9,8,low_stim,-0.52417341163245
9,16,3,pain,6,high_cue,high_stim,6,10,9,high_stim,-0.5239357370422326
10,16,3,pain,6,high_cue,med_stim,5,11,10,med_stim,-0.5239357370422326
11,16,3,pain,6,low_cue,low_stim,1,12,11,low_stim,-0.523862568899574
