,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,51,1,cognitive,1,high_cue,high_stim,6,0,high_stim,0.6471471063077167
1,51,1,cognitive,1,low_cue,high_stim,3,1,high_stim,0.14741546816016768
2,51,1,cognitive,1,low_cue,high_stim,3,2,high_stim,-0.734584432050586
3,51,1,cognitive,1,high_cue,high_stim,6,3,high_stim,-0.4875285814330034
4,51,1,cognitive,1,low_cue,low_stim,1,4,low_stim,-1.341493087863559
5,51,1,cognitive,1,high_cue,low_stim,4,5,low_stim,-0.23613623937677242
6,51,1,cognitive,1,low_cue,med_stim,2,6,med_stim,2.782456178452629
7,51,1,cognitive,1,high_cue,med_stim,5,7,med_stim,0.9206840150208637
8,51,1,cognitive,1,high_cue,med_stim,5,8,med_stim,0.5478632494128808
9,51,1,cognitive,1,low_cue,med_stim,2,9,med_stim,0.10922744114860301
10,51,1,cognitive,1,high_cue,low_stim,4,10,low_stim,-0.4157169972497162
11,51,1,cognitive,1,low_cue,low_stim,1,11,low_stim,-0.6920098725922292
