,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,51,1,pain,2,low_cue,med_stim,2,1,0,med_stim,-2.0902131749549278
1,51,1,pain,2,low_cue,low_stim,1,2,1,low_stim,-2.0892891950740498
2,51,1,pain,2,low_cue,high_stim,3,3,2,high_stim,-2.0889811041957387
3,51,1,pain,2,high_cue,low_stim,4,4,3,low_stim,-2.088570240659848
4,51,1,pain,2,high_cue,med_stim,5,5,4,med_stim,-2.0887756832328335
5,51,1,pain,2,high_cue,high_stim,6,6,5,high_stim,-2.089597237208468
6,51,1,pain,2,high_cue,low_stim,4,7,6,low_stim,-2.0878510217863835
7,51,1,pain,2,low_cue,high_stim,3,8,7,high_stim,-2.089186503527011
8,51,1,pain,2,high_cue,high_stim,6,9,8,high_stim,-2.088672964646253
9,51,1,pain,2,low_cue,med_stim,2,10,9,med_stim,-2.0883647764983455
10,51,1,pain,2,high_cue,med_stim,5,11,10,med_stim,-2.089032456057364
11,51,1,pain,2,low_cue,low_stim,1,12,11,low_stim,-2.0889297509821363
