,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,51,1,cognitive,6,high_cue,med_stim,5,0,med_stim,1.0641435579883598
1,51,1,cognitive,6,low_cue,med_stim,2,1,med_stim,0.471223204310481
2,51,1,cognitive,6,high_cue,low_stim,4,2,low_stim,-0.05947278311855104
3,51,1,cognitive,6,low_cue,med_stim,2,3,med_stim,0.3211171399791312
4,51,1,cognitive,6,high_cue,high_stim,6,4,high_stim,-0.19927311035025516
5,51,1,cognitive,6,low_cue,low_stim,1,5,low_stim,-0.8437855277728686
6,51,1,cognitive,6,low_cue,high_stim,3,6,high_stim,-0.9707234848303758
7,51,1,cognitive,6,high_cue,med_stim,5,7,med_stim,-1.0234562405801668
8,51,1,cognitive,6,high_cue,low_stim,4,8,low_stim,-1.1079271150168644
9,51,1,cognitive,6,low_cue,high_stim,3,9,high_stim,2.2632960578138137
10,51,1,cognitive,6,high_cue,high_stim,6,10,high_stim,1.1221082528089454
11,51,1,cognitive,6,low_cue,low_stim,1,11,low_stim,0.9338616022750105
