,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,51,1,pain,2,low_cue,med_stim,2,1,0,med_stim,0.1264373024417556
1,51,1,pain,2,low_cue,low_stim,1,2,1,low_stim,1.1665690113612623
2,51,1,pain,2,low_cue,high_stim,3,3,2,high_stim,2.036904719520666
3,51,1,pain,2,high_cue,low_stim,4,4,3,low_stim,1.420849048463428
4,51,1,pain,2,high_cue,med_stim,5,5,4,med_stim,0.9756092855174334
5,51,1,pain,2,high_cue,high_stim,6,6,5,high_stim,0.35471525409354143
6,51,1,pain,2,high_cue,low_stim,4,7,6,low_stim,0.2997975149657202
7,51,1,pain,2,low_cue,high_stim,3,8,7,high_stim,-0.15939857155660936
8,51,1,pain,2,high_cue,high_stim,6,9,8,high_stim,0.20869538236785792
9,51,1,pain,2,low_cue,med_stim,2,10,9,med_stim,0.013871074363416495
10,51,1,pain,2,high_cue,med_stim,5,11,10,med_stim,0.6134420815344565
11,51,1,pain,2,low_cue,low_stim,1,12,11,low_stim,-0.18243878867128804
