,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,1,vicarious,2,high_cue,low_stim,4,0,low_stim,1.6244465603831375
1,43,1,vicarious,2,low_cue,med_stim,2,1,med_stim,0.3027449288062128
2,43,1,vicarious,2,high_cue,low_stim,4,2,low_stim,-0.40740161608102493
3,43,1,vicarious,2,low_cue,med_stim,2,3,med_stim,-0.8357883505417933
4,43,1,vicarious,2,high_cue,high_stim,6,4,high_stim,-1.013701761215283
5,43,1,vicarious,2,low_cue,low_stim,1,5,low_stim,-1.0690035392681756
6,43,1,vicarious,2,low_cue,high_stim,3,6,high_stim,-0.9405474998977336
7,43,1,vicarious,2,low_cue,low_stim,1,7,low_stim,-0.6897653526625452
8,43,1,vicarious,2,high_cue,high_stim,6,8,high_stim,-0.18521982868000486
9,43,1,vicarious,2,low_cue,high_stim,3,9,high_stim,0.1903979396734629
10,43,1,vicarious,2,high_cue,med_stim,5,10,med_stim,0.7614119446659856
11,43,1,vicarious,2,high_cue,med_stim,5,11,med_stim,1.351124319267707
