,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,1,cognitive,3,low_cue,med_stim,2,0,med_stim,1.0422260428919117
1,43,1,cognitive,3,high_cue,low_stim,4,1,low_stim,0.6156841948779123
2,43,1,cognitive,3,low_cue,high_stim,3,2,high_stim,0.27275004281223736
3,43,1,cognitive,3,high_cue,med_stim,5,3,med_stim,-0.11857469970469131
4,43,1,cognitive,3,low_cue,med_stim,2,4,med_stim,-0.4600197275447195
5,43,1,cognitive,3,low_cue,high_stim,3,5,high_stim,-0.5269944929154373
6,43,1,cognitive,3,high_cue,high_stim,6,6,high_stim,-0.799617108166621
7,43,1,cognitive,3,low_cue,low_stim,1,7,low_stim,-1.1078494778452945
8,43,1,cognitive,3,low_cue,low_stim,1,8,low_stim,-1.2402464909438604
9,43,1,cognitive,3,high_cue,low_stim,4,9,low_stim,-0.1318822496971533
10,43,1,cognitive,3,high_cue,med_stim,5,10,med_stim,1.410531469142323
11,43,1,cognitive,3,high_cue,high_stim,6,11,high_stim,1.4533535510380604
