,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,1,vicarious,5,high_cue,high_stim,6,0,high_stim,0.12479737508933186
1,43,1,vicarious,5,low_cue,high_stim,3,1,high_stim,-0.38047365625699536
2,43,1,vicarious,5,high_cue,high_stim,6,2,high_stim,-0.7659705278484571
3,43,1,vicarious,5,low_cue,med_stim,2,3,med_stim,-1.04959041556239
4,43,1,vicarious,5,high_cue,low_stim,4,4,low_stim,-1.5007945414037458
5,43,1,vicarious,5,high_cue,med_stim,5,5,med_stim,1.7448670096704904
6,43,1,vicarious,5,low_cue,high_stim,3,6,high_stim,1.2776284263554305
7,43,1,vicarious,5,high_cue,low_stim,4,7,low_stim,0.9057779329003364
8,43,1,vicarious,5,low_cue,low_stim,1,8,low_stim,0.3919370707597712
9,43,1,vicarious,5,high_cue,med_stim,5,9,med_stim,0.04738196220007671
10,43,1,vicarious,5,low_cue,med_stim,2,10,med_stim,-0.4221705197547945
11,43,1,vicarious,5,low_cue,low_stim,1,11,low_stim,-0.9679450383140576
