,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,1,cognitive,3,low_cue,med_stim,2,0,med_stim,0.9243468636619016
1,43,1,cognitive,3,high_cue,low_stim,4,1,low_stim,0.5232334518423907
2,43,1,cognitive,3,low_cue,high_stim,3,2,high_stim,0.16771809797420847
3,43,1,cognitive,3,high_cue,med_stim,5,3,med_stim,-0.21475660666107982
4,43,1,cognitive,3,low_cue,med_stim,2,4,med_stim,-0.4650045823657425
5,43,1,cognitive,3,low_cue,high_stim,3,5,high_stim,-0.5945216937363456
6,43,1,cognitive,3,high_cue,high_stim,6,6,high_stim,-0.826262387785765
7,43,1,cognitive,3,low_cue,low_stim,1,7,low_stim,-1.12959299682129
8,43,1,cognitive,3,low_cue,low_stim,1,8,low_stim,-1.2324556848113966
9,43,1,cognitive,3,high_cue,low_stim,4,9,low_stim,0.7885678956960728
10,43,1,cognitive,3,high_cue,med_stim,5,10,med_stim,1.4120991549477064
11,43,1,cognitive,3,high_cue,high_stim,6,11,high_stim,1.453592678082187
