,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,58,3,pain,6,high_cue,low_stim,4,1,0,low_stim,-0.7981461800588251
1,58,3,pain,6,high_cue,low_stim,4,2,1,low_stim,-0.4433513143158393
2,58,3,pain,6,high_cue,med_stim,5,3,2,med_stim,-0.343009405814426
3,58,3,pain,6,low_cue,med_stim,2,4,3,med_stim,-0.007583974194872992
4,58,3,pain,6,high_cue,high_stim,6,5,4,high_stim,0.4675874332681932
5,58,3,pain,6,low_cue,high_stim,3,6,5,high_stim,0.6476032083606016
6,58,3,pain,6,high_cue,high_stim,6,7,6,high_stim,1.0068225806677094
7,58,3,pain,6,high_cue,med_stim,5,8,7,med_stim,1.3752518942825764
8,58,3,pain,6,low_cue,low_stim,1,9,8,low_stim,1.3616022047354417
9,58,3,pain,6,low_cue,high_stim,3,10,9,high_stim,0.9844647232979352
10,58,3,pain,6,low_cue,low_stim,1,11,10,low_stim,-1.4803787122221295
11,58,3,pain,6,low_cue,med_stim,2,12,11,med_stim,-1.1849469846305782
