,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,74,1,cognitive,5,high_cue,med_stim,5,0,med_stim,-1.6374554867977715
1,74,1,cognitive,5,low_cue,med_stim,2,1,med_stim,-1.689053861657653
2,74,1,cognitive,5,high_cue,low_stim,4,2,low_stim,0.9019372193686607
3,74,1,cognitive,5,low_cue,med_stim,2,3,med_stim,0.7764989561690469
4,74,1,cognitive,5,high_cue,high_stim,6,4,high_stim,0.708852737618867
5,74,1,cognitive,5,low_cue,low_stim,1,5,low_stim,0.6228994537943835
6,74,1,cognitive,5,low_cue,high_stim,3,6,high_stim,0.5790571225335203
7,74,1,cognitive,5,high_cue,med_stim,5,7,med_stim,0.5351364321511679
8,74,1,cognitive,5,high_cue,low_stim,4,8,low_stim,0.5368421787121587
9,74,1,cognitive,5,low_cue,high_stim,3,9,high_stim,0.13667826436633312
10,74,1,cognitive,5,high_cue,high_stim,6,10,high_stim,-1.2409690936261273
11,74,1,cognitive,5,low_cue,low_stim,1,11,low_stim,-1.3207426515413803
