,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,1,cognitive,2,high_cue,low_stim,4,0,low_stim,0.3397344681185233
1,75,1,cognitive,2,low_cue,low_stim,1,1,low_stim,1.1605978819328346
2,75,1,cognitive,2,low_cue,med_stim,2,2,med_stim,0.2256709199463984
3,75,1,cognitive,2,low_cue,high_stim,3,3,high_stim,0.6710721028778176
4,75,1,cognitive,2,high_cue,med_stim,5,4,med_stim,0.7201488929075214
5,75,1,cognitive,2,high_cue,high_stim,6,5,high_stim,0.1434375698286677
6,75,1,cognitive,2,high_cue,low_stim,4,6,low_stim,0.09242480208299693
7,75,1,cognitive,2,high_cue,high_stim,6,7,high_stim,-0.0901640445897265
8,75,1,cognitive,2,low_cue,low_stim,1,8,low_stim,-0.1233539402670789
9,75,1,cognitive,2,low_cue,med_stim,2,9,med_stim,-0.03211981637556746
10,75,1,cognitive,2,low_cue,high_stim,3,10,high_stim,-0.15390240110372838
11,75,1,cognitive,2,high_cue,med_stim,5,11,med_stim,0.6706410923988112
