,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,1,vicarious,6,high_cue,med_stim,5,0,med_stim,0.8897972648027761
1,75,1,vicarious,6,low_cue,med_stim,2,1,med_stim,0.4316872631752155
2,75,1,vicarious,6,high_cue,low_stim,4,2,low_stim,-0.03618205522724331
3,75,1,vicarious,6,low_cue,med_stim,2,3,med_stim,-0.07565936684947615
4,75,1,vicarious,6,high_cue,high_stim,6,4,high_stim,-0.7628212819983924
5,75,1,vicarious,6,low_cue,low_stim,1,5,low_stim,-1.0635242538806196
6,75,1,vicarious,6,low_cue,high_stim,3,6,high_stim,-1.3952197385872618
7,75,1,vicarious,6,high_cue,med_stim,5,7,med_stim,1.675291365826106
8,75,1,vicarious,6,high_cue,low_stim,4,8,low_stim,1.5590926505248268
9,75,1,vicarious,6,low_cue,high_stim,3,9,high_stim,0.6567751756293773
10,75,1,vicarious,6,high_cue,high_stim,6,10,high_stim,-0.04414137538545792
11,75,1,vicarious,6,low_cue,low_stim,1,11,low_stim,-0.11110156232567273
