,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,1,vicarious,3,low_cue,med_stim,2,0,med_stim,-1.4421863788338491
1,75,1,vicarious,3,high_cue,low_stim,4,1,low_stim,0.7255526508213822
2,75,1,vicarious,3,low_cue,high_stim,3,2,high_stim,0.48492715665149505
3,75,1,vicarious,3,high_cue,med_stim,5,3,med_stim,0.5929395497523468
4,75,1,vicarious,3,low_cue,med_stim,2,4,med_stim,0.5455064192119454
5,75,1,vicarious,3,low_cue,high_stim,3,5,high_stim,-0.8194384091152437
6,75,1,vicarious,3,high_cue,high_stim,6,6,high_stim,2.054595465781336
7,75,1,vicarious,3,low_cue,low_stim,1,7,low_stim,0.44709036712106937
8,75,1,vicarious,3,low_cue,low_stim,1,8,low_stim,-0.2780240778512963
9,75,1,vicarious,3,high_cue,low_stim,4,9,low_stim,-0.02050611642620773
10,75,1,vicarious,3,high_cue,med_stim,5,10,med_stim,-0.10495705597616829
11,75,1,vicarious,3,high_cue,high_stim,6,11,high_stim,-0.5508333402557202
