onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
4.986119985580444	1.0	cue	sub-0133	ses-04	run-05	pain	cue	0	low_cue	high_stim	11.6336339989404		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
37.398200035095215	1.0	cue	sub-0133	ses-04	run-05	pain	cue	1	high_cue	med_stim	52.8933442822489		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
70.69394993782043	1.0	cue	sub-0133	ses-04	run-05	pain	cue	2	low_cue	low_stim	26.7730204253086		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
100.18829011917114	1.0	cue	sub-0133	ses-04	run-05	pain	cue	3	high_cue	low_stim	38.5833629632098		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
132.58369994163513	1.0	cue	sub-0133	ses-04	run-05	pain	cue	4	low_cue	med_stim	8.96041784041399		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz
165.29590010643005	1.0	cue	sub-0133	ses-04	run-05	pain	cue	5	high_cue	high_stim	54.5200218657741		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
199.39195013046265	1.0	cue	sub-0133	ses-04	run-05	pain	cue	6	low_cue	low_stim	11.3560272183098		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
236.38908004760745	1.0	cue	sub-0133	ses-04	run-05	pain	cue	7	low_cue	high_stim	34.5203830122378		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
266.4836299419403	1.0	cue	sub-0133	ses-04	run-05	pain	cue	8	high_cue	high_stim	39.3877967706751		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
304.49781012535095	1.0	cue	sub-0133	ses-04	run-05	pain	cue	9	high_cue	med_stim	69.2681115079171		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
335.8928499221802	1.0	cue	sub-0133	ses-04	run-05	pain	cue	10	high_cue	low_stim	64.5663162536045		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
371.1893501281738	1.0	cue	sub-0133	ses-04	run-05	pain	cue	11	low_cue	med_stim	46.7950067373364		sub-0133_ses-04_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
7.603760004043579	2.2040536403656	expectrating	sub-0133	ses-04	run-05	pain	expectrating	0	low_cue	high_stim	11.6336339989404		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
39.69905996322632	2.10109782218933	expectrating	sub-0133	ses-04	run-05	pain	expectrating	1	high_cue	med_stim	52.8933442822489		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-001_cuetype-high.nii.gz
72.99481010437012	1.8508243560791	expectrating	sub-0133	ses-04	run-05	pain	expectrating	2	low_cue	low_stim	26.7730204253086		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
102.7892599105835	3.43526792526245	expectrating	sub-0133	ses-04	run-05	pain	expectrating	3	high_cue	low_stim	38.5833629632098		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
135.20133996009827	2.30653071403503	expectrating	sub-0133	ses-04	run-05	pain	expectrating	4	low_cue	med_stim	8.96041784041399		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-004_cuetype-low.nii.gz
167.59676003456116	2.38449692726135	expectrating	sub-0133	ses-04	run-05	pain	expectrating	5	high_cue	high_stim	54.5200218657741		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
201.79284000396729	1.56746482849121	expectrating	sub-0133	ses-04	run-05	pain	expectrating	6	low_cue	low_stim	11.3560272183098		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
239.0900900363922	1.81771731376648	expectrating	sub-0133	ses-04	run-05	pain	expectrating	7	low_cue	high_stim	34.5203830122378		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-007_cuetype-low.nii.gz
269.70149993896484	2.9063458442688	expectrating	sub-0133	ses-04	run-05	pain	expectrating	8	high_cue	high_stim	39.3877967706751		sub-0133_ses-04_run-05_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
