,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,52,4,vicarious,3,high_cue,low_stim,4,0,low_stim,0.5505355087360507
1,52,4,vicarious,3,high_cue,low_stim,4,1,low_stim,-0.5898405042729623
2,52,4,vicarious,3,high_cue,med_stim,5,2,med_stim,-0.13114126557046576
3,52,4,vicarious,3,low_cue,med_stim,2,3,med_stim,-0.4367841507006865
4,52,4,vicarious,3,high_cue,high_stim,6,4,high_stim,-0.6726625217996833
5,52,4,vicarious,3,low_cue,high_stim,3,5,high_stim,-0.6168687240071377
6,52,4,vicarious,3,high_cue,high_stim,6,6,high_stim,0.9672335499847347
7,52,4,vicarious,3,high_cue,med_stim,5,7,med_stim,0.5735215425859461
8,52,4,vicarious,3,low_cue,low_stim,1,8,low_stim,0.2647745240095537
9,52,4,vicarious,3,low_cue,high_stim,3,9,high_stim,0.053014823547725874
10,52,4,vicarious,3,low_cue,low_stim,1,10,low_stim,-0.1493913838393518
11,52,4,vicarious,3,low_cue,med_stim,2,11,med_stim,-0.3373923756807574
