,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,52,4,cognitive,-1,high_cue,low_stim,4,0,low_stim,0.8153327667438165
1,52,4,cognitive,-1,low_cue,med_stim,2,1,med_stim,0.40226406632816064
2,52,4,cognitive,-1,high_cue,low_stim,4,2,low_stim,-0.3802749295824683
3,52,4,cognitive,-1,low_cue,med_stim,2,3,med_stim,-0.8962677438865594
4,52,4,cognitive,-1,high_cue,high_stim,6,4,high_stim,-0.6717272163348168
5,52,4,cognitive,-1,low_cue,low_stim,1,5,low_stim,-0.6727420823484391
6,52,4,cognitive,-1,low_cue,high_stim,3,6,high_stim,1.586625955614957
7,52,4,cognitive,-1,low_cue,low_stim,1,7,low_stim,1.4670723178219043
8,52,4,cognitive,-1,high_cue,high_stim,6,8,high_stim,0.307923050197555
9,52,4,cognitive,-1,low_cue,high_stim,3,9,high_stim,-0.6152664670759129
10,52,4,cognitive,-1,high_cue,med_stim,5,10,med_stim,-0.7324200598776172
11,52,4,cognitive,-1,high_cue,med_stim,5,11,med_stim,1.50659260781967
