onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
11.00076985359192	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	0	low_cue	med_stim	35.2175929681927		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz
51.499199867248535	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	1	low_cue	high_stim	12.9773953378174		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
82.9942798614502	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	2	high_cue	low_stim	108.287279615062		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
117.19036984443665	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	3	high_cue	med_stim	93.9056991370721		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz
150.50278997421265	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	4	high_cue	high_stim	56.6289479942471		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
185.0990200042725	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	5	low_cue	high_stim	13.4034844802728		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
213.19283986091617	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	6	low_cue	low_stim	9.91494567847495		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
244.3044400215149	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	7	high_cue	high_stim	69.5248428859903		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
270.397500038147	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	8	high_cue	low_stim	84.1499447942826		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
304.0934000015259	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	9	low_cue	med_stim	20.3948760820484		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
338.08940982818604	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	10	low_cue	low_stim	43.036342465948		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz
376.1035900115967	1.0	cue	sub-0024	ses-01	run-05	vicarious	cue	11	high_cue	med_stim	95.3413946743118		sub-0024_ses-01_run-05_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz
14.335340023040771	2.30205011367798	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	0	low_cue	med_stim	35.2175929681927		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-000_cuetype-low.nii.gz
53.70001983642578	2.33719491958618	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	1	low_cue	high_stim	12.9773953378174		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
85.81200003623962	1.59210705757141	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	2	high_cue	low_stim	108.287279615062		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-002_cuetype-high.nii.gz
119.30781984329224	2.8512225151062	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	3	high_cue	med_stim	93.9056991370721		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-003_cuetype-high.nii.gz
152.7036099433899	2.73456645011902	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	4	high_cue	high_stim	56.6289479942471		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-004_cuetype-high.nii.gz
187.09976983070376	2.62071537971497	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	5	low_cue	high_stim	13.4034844802728		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-005_cuetype-low.nii.gz
216.4940700531006	2.40102791786194	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	6	low_cue	low_stim	9.91494567847495		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
247.30555987358093	2.78454160690308	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	7	high_cue	high_stim	69.5248428859903		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-007_cuetype-high.nii.gz
272.39824986457825	2.07222032546997	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	8	high_cue	low_stim	84.1499447942826		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-008_cuetype-high.nii.gz
306.2942199707031	1.68410181999207	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	9	low_cue	med_stim	20.3948760820484		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-009_cuetype-low.nii.gz
340.3069100379944	1.7841465473175	expectrating	sub-0024	ses-01	run-05	vicarious	expectrating	10	low_cue	low_stim	43.036342465948		sub-0024_ses-01_run-05_runtype-vicarious_event-expectrating_trial-010_cuetype-low.nii.gz
