,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,29,1,vicarious,1,high_cue,high_stim,6,0,high_stim,-0.9275402718460571
1,29,1,vicarious,1,low_cue,high_stim,3,1,high_stim,0.04018591387632243
2,29,1,vicarious,1,high_cue,high_stim,6,2,high_stim,0.14367370537027882
3,29,1,vicarious,1,low_cue,med_stim,2,3,med_stim,0.6738530055122637
4,29,1,vicarious,1,high_cue,low_stim,4,4,low_stim,1.1456522110034655
5,29,1,vicarious,1,high_cue,med_stim,5,5,med_stim,0.5895554583882033
6,29,1,vicarious,1,low_cue,high_stim,3,6,high_stim,0.9261799500226975
7,29,1,vicarious,1,high_cue,low_stim,4,7,low_stim,1.0182064102700021
8,29,1,vicarious,1,low_cue,low_stim,1,8,low_stim,0.4032152016749429
9,29,1,vicarious,1,high_cue,med_stim,5,9,med_stim,-0.3496061653393358
10,29,1,vicarious,1,low_cue,med_stim,2,10,med_stim,-0.756902597031926
11,29,1,vicarious,1,low_cue,low_stim,1,11,low_stim,-1.2885610076763048
