,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,47,1,pain,5,low_cue,low_stim,1,1,0,low_stim,0.0404261210891348
1,47,1,pain,5,low_cue,med_stim,2,2,1,med_stim,0.04044569285504863
2,47,1,pain,5,high_cue,med_stim,5,3,2,med_stim,0.040289132527969174
3,47,1,pain,5,low_cue,high_stim,3,4,3,high_stim,0.04047505142766552
4,47,1,pain,5,high_cue,med_stim,5,5,4,med_stim,0.04027934855519831
5,47,1,pain,5,low_cue,high_stim,3,6,5,high_stim,0.0406120727505544
6,47,1,pain,5,low_cue,low_stim,1,7,6,low_stim,0.04029891662403433
7,47,1,pain,5,high_cue,high_stim,6,8,7,high_stim,0.0403478389535046
8,47,1,pain,5,high_cue,high_stim,6,9,8,high_stim,0.040494624425147195
9,47,1,pain,5,high_cue,low_stim,4,10,9,low_stim,0.04031848518601672
10,47,1,pain,5,high_cue,low_stim,4,11,10,low_stim,0.040396764364169835
11,47,1,pain,5,low_cue,med_stim,2,12,11,med_stim,0.040435906910503305
