,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,47,1,cognitive,2,high_cue,med_stim,5,0,med_stim,0.4930742165764505
1,47,1,cognitive,2,low_cue,med_stim,2,1,med_stim,0.9308375960196924
2,47,1,cognitive,2,high_cue,low_stim,4,2,low_stim,-0.06750391779718957
3,47,1,cognitive,2,low_cue,med_stim,2,3,med_stim,0.3750948600485016
4,47,1,cognitive,2,high_cue,high_stim,6,4,high_stim,0.06373512621545306
5,47,1,cognitive,2,low_cue,low_stim,1,5,low_stim,1.0266403824507446
6,47,1,cognitive,2,low_cue,high_stim,3,6,high_stim,0.6915746414008774
7,47,1,cognitive,2,high_cue,med_stim,5,7,med_stim,0.06933448496318259
8,47,1,cognitive,2,high_cue,low_stim,4,8,low_stim,-0.28260855540290303
9,47,1,cognitive,2,low_cue,high_stim,3,9,high_stim,-0.35457237783814377
10,47,1,cognitive,2,high_cue,high_stim,6,10,high_stim,-0.40263326065349986
11,47,1,cognitive,2,low_cue,low_stim,1,11,low_stim,-0.47233220920799135
