,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,47,1,cognitive,2,high_cue,med_stim,5,0,med_stim,-0.11197159763867535
1,47,1,cognitive,2,low_cue,med_stim,2,1,med_stim,1.1355459411588757
2,47,1,cognitive,2,high_cue,low_stim,4,2,low_stim,0.00411347828597377
3,47,1,cognitive,2,low_cue,med_stim,2,3,med_stim,-0.0810799240939282
4,47,1,cognitive,2,high_cue,high_stim,6,4,high_stim,0.03350223170036044
5,47,1,cognitive,2,low_cue,low_stim,1,5,low_stim,0.8686375337803393
6,47,1,cognitive,2,low_cue,high_stim,3,6,high_stim,0.7959010331684876
7,47,1,cognitive,2,high_cue,med_stim,5,7,med_stim,0.20354769301348224
8,47,1,cognitive,2,high_cue,low_stim,4,8,low_stim,-0.20990219315391817
9,47,1,cognitive,2,low_cue,high_stim,3,9,high_stim,-0.47180650491660336
10,47,1,cognitive,2,high_cue,high_stim,6,10,high_stim,-0.3706781671985707
11,47,1,cognitive,2,low_cue,low_stim,1,11,low_stim,-0.49512474181412
