,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,36,1,pain,2,high_cue,low_stim,4,1,0,low_stim,0.892609051831476
1,36,1,pain,2,low_cue,low_stim,1,2,1,low_stim,-0.04611572931367378
2,36,1,pain,2,low_cue,med_stim,2,3,2,med_stim,0.04115458769460495
3,36,1,pain,2,low_cue,high_stim,3,4,3,high_stim,0.688279803347814
4,36,1,pain,2,high_cue,med_stim,5,5,4,med_stim,1.1334876776531688
5,36,1,pain,2,high_cue,high_stim,6,6,5,high_stim,0.3985298650455105
6,36,1,pain,2,high_cue,low_stim,4,7,6,low_stim,1.3103341830436372
7,36,1,pain,2,high_cue,high_stim,6,8,7,high_stim,0.9375025378668098
8,36,1,pain,2,low_cue,low_stim,1,9,8,low_stim,-0.06585962210028296
9,36,1,pain,2,low_cue,med_stim,2,10,9,med_stim,-0.025797307032590665
10,36,1,pain,2,low_cue,high_stim,3,11,10,high_stim,0.43716188310585924
11,36,1,pain,2,high_cue,med_stim,5,12,11,med_stim,1.7145151996525323
