,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,3,vicarious,3,high_cue,low_stim,4,0,low_stim,1.6304711723722187
1,75,3,vicarious,3,low_cue,low_stim,1,1,low_stim,0.5124024508521043
2,75,3,vicarious,3,low_cue,med_stim,2,2,med_stim,-0.6130817942955431
3,75,3,vicarious,3,low_cue,high_stim,3,3,high_stim,0.047793584566304156
4,75,3,vicarious,3,high_cue,med_stim,5,4,med_stim,-0.9089771741507106
5,75,3,vicarious,3,high_cue,high_stim,6,5,high_stim,-1.2739668777550373
6,75,3,vicarious,3,high_cue,low_stim,4,6,low_stim,-1.0888376540162885
7,75,3,vicarious,3,high_cue,high_stim,6,7,high_stim,0.5193399643711253
8,75,3,vicarious,3,low_cue,low_stim,1,8,low_stim,-0.5359798373263271
9,75,3,vicarious,3,low_cue,med_stim,2,9,med_stim,-0.8085658051000151
10,75,3,vicarious,3,low_cue,high_stim,3,10,high_stim,1.2715662754205266
11,75,3,vicarious,3,high_cue,med_stim,5,11,med_stim,0.6361443571600942
