,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,75,3,cognitive,6,low_cue,med_stim,2,0,med_stim,0.14500137820082218
1,75,3,cognitive,6,low_cue,high_stim,3,1,high_stim,0.2729468098310638
2,75,3,cognitive,6,high_cue,low_stim,4,2,low_stim,0.2487884288567526
3,75,3,cognitive,6,high_cue,med_stim,5,3,med_stim,0.29654692710267083
4,75,3,cognitive,6,high_cue,high_stim,6,4,high_stim,0.2532755289595836
5,75,3,cognitive,6,low_cue,high_stim,3,5,high_stim,-1.7660292918824425
6,75,3,cognitive,6,low_cue,low_stim,1,6,low_stim,-2.637095569001141
7,75,3,cognitive,6,high_cue,high_stim,6,7,high_stim,-0.03566973859552523
8,75,3,cognitive,6,high_cue,low_stim,4,8,low_stim,0.46025726755690183
9,75,3,cognitive,6,low_cue,med_stim,2,9,med_stim,0.43933334499605975
10,75,3,cognitive,6,low_cue,low_stim,1,10,low_stim,0.399891607022626
11,75,3,cognitive,6,high_cue,med_stim,5,11,med_stim,0.3945891668351579
