,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,46,1,pain,4,low_cue,med_stim,2,1,0,med_stim,0.31851682994432434
1,46,1,pain,4,high_cue,low_stim,4,2,1,low_stim,0.318476869685611
2,46,1,pain,4,low_cue,high_stim,3,3,2,high_stim,0.3185088496078131
3,46,1,pain,4,high_cue,med_stim,5,4,3,med_stim,0.31849486994845716
4,46,1,pain,4,low_cue,med_stim,2,5,4,med_stim,0.3185188241169021
5,46,1,pain,4,low_cue,high_stim,3,6,5,high_stim,0.3184748678160354
6,46,1,pain,4,high_cue,high_stim,6,7,6,high_stim,0.3185267971673645
7,46,1,pain,4,low_cue,low_stim,1,8,7,low_stim,0.31850086342722245
8,46,1,pain,4,low_cue,low_stim,1,9,8,low_stim,0.31853277313930084
9,46,1,pain,4,high_cue,low_stim,4,10,9,low_stim,0.31849886596735055
10,46,1,pain,4,high_cue,med_stim,5,11,10,med_stim,0.3185068536110769
11,46,1,pain,4,high_cue,high_stim,6,12,11,high_stim,0.31851084523929435
