,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,44,1,cognitive,3,low_cue,low_stim,1,0,low_stim,-1.4266482563922305
1,44,1,cognitive,3,low_cue,med_stim,2,1,med_stim,-0.41000930335862557
2,44,1,cognitive,3,high_cue,med_stim,5,2,med_stim,-0.3389299702870051
3,44,1,cognitive,3,low_cue,high_stim,3,3,high_stim,0.9239276633937952
4,44,1,cognitive,3,high_cue,med_stim,5,4,med_stim,0.915046394490476
5,44,1,cognitive,3,low_cue,high_stim,3,5,high_stim,0.7370895460931501
6,44,1,cognitive,3,low_cue,low_stim,1,6,low_stim,0.9956527611768243
7,44,1,cognitive,3,high_cue,high_stim,6,7,high_stim,1.3013895738795713
8,44,1,cognitive,3,high_cue,high_stim,6,8,high_stim,0.06158430883654891
9,44,1,cognitive,3,high_cue,low_stim,4,9,low_stim,-1.126243570846976
10,44,1,cognitive,3,high_cue,low_stim,4,10,low_stim,-0.8701499547699414
11,44,1,cognitive,3,low_cue,med_stim,2,11,med_stim,-0.586462441902667
