,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,55,1,cognitive,2,high_cue,low_stim,4,0,low_stim,1.1237488077397928
1,55,1,cognitive,2,low_cue,low_stim,1,1,low_stim,0.5270047214036961
2,55,1,cognitive,2,low_cue,med_stim,2,2,med_stim,-0.13298480057786646
3,55,1,cognitive,2,low_cue,high_stim,3,3,high_stim,-1.0459622469460175
4,55,1,cognitive,2,high_cue,med_stim,5,4,med_stim,-1.558429354543356
5,55,1,cognitive,2,high_cue,high_stim,6,5,high_stim,0.20230587103580785
6,55,1,cognitive,2,high_cue,low_stim,4,6,low_stim,-0.6381440545065494
7,55,1,cognitive,2,high_cue,high_stim,6,7,high_stim,0.06062828425743351
8,55,1,cognitive,2,low_cue,low_stim,1,8,low_stim,-0.06338073102159811
9,55,1,cognitive,2,low_cue,med_stim,2,9,med_stim,0.18983805357103997
10,55,1,cognitive,2,low_cue,high_stim,3,10,high_stim,1.942517820060486
11,55,1,cognitive,2,high_cue,med_stim,5,11,med_stim,-0.3767067905286275
