,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,55,1,vicarious,3,low_cue,med_stim,2,0,med_stim,0.9582818257219656
1,55,1,vicarious,3,high_cue,low_stim,4,1,low_stim,0.0984395222893722
2,55,1,vicarious,3,low_cue,high_stim,3,2,high_stim,0.595941493215175
3,55,1,vicarious,3,high_cue,med_stim,5,3,med_stim,0.24517846145186883
4,55,1,vicarious,3,low_cue,med_stim,2,4,med_stim,-0.20443617740749592
5,55,1,vicarious,3,low_cue,high_stim,3,5,high_stim,-0.5899131948444727
6,55,1,vicarious,3,high_cue,high_stim,6,6,high_stim,-1.080166514904861
7,55,1,vicarious,3,low_cue,low_stim,1,7,low_stim,-0.22727262794283465
8,55,1,vicarious,3,low_cue,low_stim,1,8,low_stim,-1.3093129704526576
9,55,1,vicarious,3,high_cue,low_stim,4,9,low_stim,-0.7665670061664568
10,55,1,vicarious,3,high_cue,med_stim,5,10,med_stim,1.8412315436217268
11,55,1,vicarious,3,high_cue,high_stim,6,11,high_stim,0.5993680609276923
