,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,55,1,cognitive,2,high_cue,low_stim,4,0,low_stim,0.8594026034392227
1,55,1,cognitive,2,low_cue,low_stim,1,1,low_stim,0.4165923656443846
2,55,1,cognitive,2,low_cue,med_stim,2,2,med_stim,-0.3324823938400201
3,55,1,cognitive,2,low_cue,high_stim,3,3,high_stim,-1.1471270424190225
4,55,1,cognitive,2,high_cue,med_stim,5,4,med_stim,-1.2772508113798904
5,55,1,cognitive,2,high_cue,high_stim,6,5,high_stim,-0.11733380463900771
6,55,1,cognitive,2,high_cue,low_stim,4,6,low_stim,-0.8898463730183962
7,55,1,cognitive,2,high_cue,high_stim,6,7,high_stim,0.03401626759291922
8,55,1,cognitive,2,low_cue,low_stim,1,8,low_stim,-0.36652074191196216
9,55,1,cognitive,2,low_cue,med_stim,2,9,med_stim,0.018260782447302674
10,55,1,cognitive,2,low_cue,high_stim,3,10,high_stim,1.437044871085296
11,55,1,cognitive,2,high_cue,med_stim,5,11,med_stim,-0.5264858353808145
