,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,62,3,cognitive,3,high_cue,low_stim,4,0,low_stim,1.550717518497073
1,62,3,cognitive,3,low_cue,low_stim,1,1,low_stim,-1.5941636946411772
2,62,3,cognitive,3,low_cue,med_stim,2,2,med_stim,-1.7279777629114843
3,62,3,cognitive,3,low_cue,high_stim,3,3,high_stim,-1.8890355811959203
4,62,3,cognitive,3,high_cue,med_stim,5,4,med_stim,0.9750090855533124
5,62,3,cognitive,3,high_cue,high_stim,6,5,high_stim,0.7548556506778415
6,62,3,cognitive,3,high_cue,low_stim,4,6,low_stim,0.5425142023591633
7,62,3,cognitive,3,high_cue,high_stim,6,7,high_stim,0.4484369186891053
8,62,3,cognitive,3,low_cue,low_stim,1,8,low_stim,0.20813904522252874
9,62,3,cognitive,3,low_cue,med_stim,2,9,med_stim,-0.15751586529713693
10,62,3,cognitive,3,low_cue,high_stim,3,10,high_stim,0.08969619904565518
11,62,3,cognitive,3,high_cue,med_stim,5,11,med_stim,-0.22109891325562972
