,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,62,3,pain,2,low_cue,low_stim,1,1,0,low_stim,-1.3891413180768333
1,62,3,pain,2,low_cue,med_stim,2,2,1,med_stim,-1.3891248213132783
2,62,3,pain,2,low_cue,low_stim,1,3,2,low_stim,-1.3891315732032292
3,62,3,pain,2,low_cue,high_stim,3,4,3,high_stim,-1.3891192653133024
4,62,3,pain,2,high_cue,med_stim,5,5,4,med_stim,-1.3891118128517843
5,62,3,pain,2,high_cue,high_stim,6,6,5,high_stim,-1.3891211204876257
6,62,3,pain,2,high_cue,med_stim,5,7,6,med_stim,-1.3891180267662946
7,62,3,pain,2,high_cue,low_stim,4,8,7,low_stim,-1.3891149242223972
8,62,3,pain,2,high_cue,low_stim,4,9,8,low_stim,-1.3891272814791877
9,62,3,pain,2,high_cue,high_stim,6,10,9,high_stim,-1.389115545437181
10,62,3,pain,2,low_cue,med_stim,2,11,10,med_stim,-1.3891186462162333
11,62,3,pain,2,low_cue,high_stim,3,12,11,high_stim,-1.3891118128517843
