,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,62,3,cognitive,6,low_cue,low_stim,1,0,low_stim,-0.042740223120761006
1,62,3,cognitive,6,high_cue,med_stim,5,1,med_stim,0.0020995752363113292
2,62,3,cognitive,6,high_cue,low_stim,4,2,low_stim,0.15664550403731176
3,62,3,cognitive,6,high_cue,high_stim,6,3,high_stim,-0.010128136980384303
4,62,3,cognitive,6,low_cue,med_stim,2,4,med_stim,-0.0643278809259253
5,62,3,cognitive,6,low_cue,high_stim,3,5,high_stim,0.011792749572559345
6,62,3,cognitive,6,low_cue,med_stim,2,6,med_stim,-0.023647423612105443
7,62,3,cognitive,6,low_cue,high_stim,3,7,high_stim,0.01585239258902468
8,62,3,cognitive,6,high_cue,low_stim,4,8,low_stim,0.7442548786310524
9,62,3,cognitive,6,high_cue,high_stim,6,9,high_stim,0.6781046444860165
10,62,3,cognitive,6,high_cue,med_stim,5,10,med_stim,-3.55846324432115
11,62,3,cognitive,6,low_cue,low_stim,1,11,low_stim,0.9138260185410045
