onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
10.587829828262329	12.321810007095337	21.15231990814209	31.09546995162964	low_cue	low_stim	3.14238357543945	76.0752267795906	3.93559908866882	79.8835569499618	-1	-1	1	-24.17101598646076	-46.607953426629564
35.697189807891846	37.99804997444153	43.81869983673096	56.304879903793335	low_cue	med_stim	3.71825814247131	58.4697782295642	2.63455295562744	102.753300254576	-1	0	-2	-41.776464536487154	-23.73821012201536
61.290069818496704	64.20781993865967	72.21203994750977	86.29939985275269	low_cue	low_stim	2.3563768863678	98.5535427025718	3.40225386619568	39.0599627476994	-1	-1	1	-1.692700063479549	-87.43154762889196
91.30125999450684	93.70214986801147	99.81168985366821	112.29241991043091	low_cue	high_stim	2.51781511306763	71.9299875128087	2.37160515785217	125.429674565489	-1	1	1	-28.31625525324266	-1.0618358111023696
119.99528980255127	122.89637994766235	131.80944991111755	142.80379986763	high_cue	med_stim	2.75118088722229	149.931417178138	2.16765475273132	128.480198248343	1	0	-2	49.68517441208664	1.9886878717516225
153.89126992225647	155.7919797897339	167.8096399307251	184.20256996154785	high_cue	high_stim	1.6054048538208	135.163235397419	2.33445143699646	158.025492008528	1	1	1	34.916992631367634	31.53398163193664
194.18962979316711	196.99067997932434	204.2329399585724	214.1970899105072	high_cue	med_stim	4.0		2.53443145751953	136.636577041617	1	0	-2	0.0	10.145066665025624
219.1989598274231	222.10003995895386	232.51957988739014	242.69104981422424	high_cue	low_stim	2.43438458442688	133.690610180589	3.05631375312805	151.463589765521	1	-1	1	33.44436741453765	24.97207938892963
251.39429998397827	253.7951898574829	264.7102699279785	280.7885899543762	high_cue	low_stim	2.66896843910217	100.40771131249	2.72546100616455	143.176197098446	1	-1	1	0.16146854643864117	16.684686721854646
285.7904598712921	288.9916498661041	296.01531982421875	311.2999699115753	high_cue	high_stim	2.97244715690613	148.83604938564	2.83476185798645	167.735226272108	1	1	1	48.58980661958864	41.243715895516644
326.1888599395752	328.0895597934723	340.43022990226746	353.29896998405457	low_cue	med_stim	2.7078218460083	90.4774537773096	1.95086789131165	115.060442326704	-1	0	-2	-9.768788988741747	-11.431068049887358
366.387179851532	369.1882200241089	373.8269000053406	394.79777002334595	low_cue	high_stim	2.42582082748413	39.1736579704442	2.91794061660767	170.193907240103	-1	1	1	-61.072584795607156	43.70239686351162
