onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
4.9818198680877686	1.0	cue	sub-0086	ses-03	run-05	pain	cue	0	high_cue	low_stim	59.3567759534565		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
39.59472990036011	1.0	cue	sub-0086	ses-03	run-05	pain	cue	1	high_cue	low_stim	74.5624758234681		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
72.49032998085022	1.0	cue	sub-0086	ses-03	run-05	pain	cue	2	high_cue	med_stim	85.2363583092738		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
105.28589987754822	1.0	cue	sub-0086	ses-03	run-05	pain	cue	3	low_cue	med_stim			sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
129.39489006996155	1.0	cue	sub-0086	ses-03	run-05	pain	cue	4	high_cue	high_stim	80.8450968647877		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
167.89258003234863	1.0	cue	sub-0086	ses-03	run-05	pain	cue	5	low_cue	high_stim			sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
200.4880599975586	1.0	cue	sub-0086	ses-03	run-05	pain	cue	6	high_cue	high_stim	93.9056991370721		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
236.98500990867615	1.0	cue	sub-0086	ses-03	run-05	pain	cue	7	high_cue	med_stim	84.4052025405617		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
268.4800899028778	1.0	cue	sub-0086	ses-03	run-05	pain	cue	8	low_cue	low_stim	1.89338584574627		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
296.39050006866455	1.0	cue	sub-0086	ses-03	run-05	pain	cue	9	low_cue	high_stim	50.0472149986114		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
330.68661999702454	1.0	cue	sub-0086	ses-03	run-05	pain	cue	10	low_cue	low_stim	24.7914316629374		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
371.98534989356995	1.0	cue	sub-0086	ses-03	run-05	pain	cue	11	low_cue	med_stim	49.4238130569436		sub-0086_ses-03_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
7.199320077896118	2.35928606987	expectrating	sub-0086	ses-03	run-05	pain	expectrating	0	high_cue	low_stim	59.3567759534565		sub-0086_ses-03_run-05_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
42.79591989517212	1.46736025810242	expectrating	sub-0086	ses-03	run-05	pain	expectrating	1	high_cue	low_stim	74.5624758234681		sub-0086_ses-03_run-05_runtype-pain_event-expectrating_trial-001_cuetype-high.nii.gz
74.49108004570007	3.83492112159729	expectrating	sub-0086	ses-03	run-05	pain	expectrating	2	high_cue	med_stim	85.2363583092738		sub-0086_ses-03_run-05_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
107.28663992881776	4.0	expectrating	sub-0086	ses-03	run-05	pain	expectrating	3	low_cue	med_stim			sub-0086_ses-03_run-05_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
133.2963399887085	1.73424959182739	expectrating	sub-0086	ses-03	run-05	pain	expectrating	4	high_cue	high_stim	80.8450968647877		sub-0086_ses-03_run-05_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
