,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,35,3,cognitive,6,low_cue,med_stim,2,0,med_stim,0.3636108690295532
1,35,3,cognitive,6,low_cue,high_stim,3,1,high_stim,0.11872576866733195
2,35,3,cognitive,6,high_cue,low_stim,4,2,low_stim,-0.29240719089071615
3,35,3,cognitive,6,high_cue,med_stim,5,3,med_stim,-0.015013943395588652
4,35,3,cognitive,6,high_cue,high_stim,6,4,high_stim,-0.010248499325636835
5,35,3,cognitive,6,low_cue,high_stim,3,5,high_stim,-0.6416038839358942
6,35,3,cognitive,6,low_cue,low_stim,1,6,low_stim,-0.13475577352140047
7,35,3,cognitive,6,high_cue,high_stim,6,7,high_stim,-0.33473936332938203
8,35,3,cognitive,6,high_cue,low_stim,4,8,low_stim,0.1104787755209786
9,35,3,cognitive,6,low_cue,med_stim,2,9,med_stim,0.4086874612385486
10,35,3,cognitive,6,low_cue,low_stim,1,10,low_stim,-0.21081580443753112
11,35,3,cognitive,6,high_cue,med_stim,5,11,med_stim,0.2704071831909833
