onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
4.69	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
33.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
57.99	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
83.4	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png	n/a	n/a	n/a	n/a	n/a
115.8	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
139.59	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a	n/a	n/a
167.6	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
213.4	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
244.1	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png	n/a	n/a	n/a	n/a	n/a
275.09	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a	n/a	n/a
317.59	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
362.29	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
7.11	2.18	expectrating	1	high_cue	n/a	48.21	Strong	48.21	Strong	0.45	1.73	h014.png	n/a	n/a	n/a	n/a	n/a
34.8	1.93	expectrating	2	low_cue	n/a	19.31	Moderate	19.31	Moderate	0.72	1.22	l010.png	n/a	n/a	n/a	n/a	n/a
60.1	3.18	expectrating	3	low_cue	n/a	17.12	Moderate	17.12	Moderate	0.72	2.47	l053.png	n/a	n/a	n/a	n/a	n/a
86.5	2.04	expectrating	4	low_cue	n/a	51.66	Strong	51.66	Strong	0.53	1.5	l034.png	n/a	n/a	n/a	n/a	n/a
118.2	2.69	expectrating	5	high_cue	n/a	59.08	Strong	59.08	Strong	0.55	2.14	h053.png	n/a	n/a	n/a	n/a	n/a
141.69	3.7	expectrating	6	high_cue	n/a	38.34	Strong	38.34	Strong	0.6	3.1	h009.png	n/a	n/a	n/a	n/a	n/a
169.7	1.94	expectrating	7	high_cue	n/a	54.16	Strong	54.16	Strong	0.6	1.34	h001.png	n/a	n/a	n/a	n/a	n/a
215.5	2.81	expectrating	8	high_cue	n/a	59.0	Strong	59.0	Strong	0.57	2.24	h044.png	n/a	n/a	n/a	n/a	n/a
247.2	1.55	expectrating	9	low_cue	n/a	56.31	Strong	56.31	Strong	0.47	1.08	l051.png	n/a	n/a	n/a	n/a	n/a
278.19	2.92	expectrating	10	low_cue	n/a	40.2	Strong	40.2	Strong	0.63	2.28	l019.png	n/a	n/a	n/a	n/a	n/a
319.99	1.5	expectrating	11	low_cue	n/a	55.8	Strong	55.8	Strong	0.53	0.97	l052.png	n/a	n/a	n/a	n/a	n/a
365.39	1.47	expectrating	12	high_cue	n/a	52.71	Strong	52.71	Strong	0.53	0.93	h039.png	n/a	n/a	n/a	n/a	n/a
15.75	13.17	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	15.77	19.86	24.86	28.94	success
39.94	13.15	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	39.98	43.94	48.94	53.12	success
66.74	13.93	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	66.78	71.16	76.16	80.71	success
99.93	14.59	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	99.96	104.73	109.74	114.55	success
123.65	13.91	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	123.68	127.99	132.99	137.59	success
151.22	14.59	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	151.26	155.95	160.95	165.84	success
180.53	13.33	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	180.56	184.57	189.57	193.89	success
224.62	14.63	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	224.66	229.44	234.44	239.29	success
255.85	13.43	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	255.88	259.98	264.98	269.31	success
283.33	14.03	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.37	287.77	292.77	297.4	success
329.62	14.74	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	329.66	334.53	339.53	344.4	success
375.52	14.04	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.56	380.02	385.02	389.59	success
