onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
13.39	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
43.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
78.7	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
113.89	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
151.69	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
178.78	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
207.19	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
237.59	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
268.28	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
300.1	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
333.59	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
366.99	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
15.21	2.1	expectrating	1	low_cue	n/a	49.9	Strong	49.9	Strong	0.65	1.45	l049.png	n/a	n/a	n/a	n/a	n/a
46.0	2.67	expectrating	2	low_cue	n/a	55.8	Strong	55.8	Strong	0.45	2.22	l032.png	n/a	n/a	n/a	n/a	n/a
81.7	1.58	expectrating	3	high_cue	n/a	62.82	Strong	62.82	Strong	0.37	1.22	h030.png	n/a	n/a	n/a	n/a	n/a
115.79	2.74	expectrating	4	low_cue	n/a	55.16	Strong	55.16	Strong	0.72	2.02	l004.png	n/a	n/a	n/a	n/a	n/a
153.41	1.58	expectrating	5	high_cue	n/a	52.81	Strong	52.81	Strong	0.68	0.9	h049.png	n/a	n/a	n/a	n/a	n/a
181.9	2.93	expectrating	6	low_cue	n/a	67.04	Very Strong	67.04	Very Strong	0.37	2.57	l024.png	n/a	n/a	n/a	n/a	n/a
210.2	1.93	expectrating	7	low_cue	n/a	61.56	Strong	61.56	Strong	1.08	0.85	l050.png	n/a	n/a	n/a	n/a	n/a
239.29	1.54	expectrating	8	high_cue	n/a	65.08	Very Strong	65.08	Very Strong	0.53	1.01	h047.png	n/a	n/a	n/a	n/a	n/a
271.3	1.32	expectrating	9	high_cue	n/a	64.26	Very Strong	64.26	Very Strong	0.4	0.92	h054.png	n/a	n/a	n/a	n/a	n/a
302.9	2.22	expectrating	10	high_cue	n/a	71.34	Very Strong	71.34	Very Strong	1.3	0.92	h027.png	n/a	n/a	n/a	n/a	n/a
336.49	1.77	expectrating	11	high_cue	n/a	61.79	Strong	61.79	Strong	0.62	1.15	h046.png	n/a	n/a	n/a	n/a	n/a
368.89	2.98	expectrating	12	low_cue	n/a	58.88	Strong	58.88	Strong	0.73	2.24	l015.png	n/a	n/a	n/a	n/a	n/a
23.97	11.41	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	23.99	27.32	32.32	35.4	success
54.73	11.81	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	54.76	58.29	63.29	66.56	success
86.53	11.78	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	86.57	90.08	95.08	98.35	success
123.22	12.26	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	123.25	127.04	132.04	135.51	success
159.94	11.88	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	159.98	163.53	168.53	171.85	success
188.11	12.24	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	188.15	191.9	196.9	200.39	success
219.5	11.39	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	219.55	222.82	227.82	230.94	success
248.22	12.29	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	248.25	252.04	257.04	260.55	success
277.53	12.25	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.56	281.31	286.31	289.82	success
317.52	11.39	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	317.55	320.84	325.84	328.95	success
345.42	11.41	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	345.46	348.73	353.73	356.87	success
380.52	11.83	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.56	384.08	389.08	392.39	success
36.9	2.42	outcomerating	1	low_cue	low_stim	66.41	Very Strong	66.41	Very Strong	0.67	1.75	task-pain_scale.png	n/a	n/a	n/a	n/a	success
70.19	2.25	outcomerating	2	low_cue	med_stim	71.27	Very Strong	71.27	Very Strong	0.7	1.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
99.99	2.11	outcomerating	3	high_cue	med_stim	64.36	Very Strong	64.36	Very Strong	0.63	1.48	task-pain_scale.png	n/a	n/a	n/a	n/a	success
137.1	2.38	outcomerating	4	low_cue	high_stim	65.59	Very Strong	65.59	Very Strong	0.68	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
173.1	1.88	outcomerating	5	high_cue	med_stim	57.4	Strong	57.4	Strong	0.77	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.89	1.75	outcomerating	6	low_cue	high_stim	59.12	Strong	59.12	Strong	0.63	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.69	1.89	outcomerating	7	low_cue	low_stim	51.86	Strong	51.86	Strong	0.67	1.23	task-pain_scale.png	n/a	n/a	n/a	n/a	success
260.4	2.82	outcomerating	8	high_cue	high_stim	68.11	Very Strong	68.11	Very Strong	0.65	2.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
292.19	2.04	outcomerating	9	high_cue	high_stim	66.59	Very Strong	66.59	Very Strong	0.72	1.32	task-pain_scale.png	n/a	n/a	n/a	n/a	success
328.69	1.47	outcomerating	10	high_cue	low_stim	49.8	Strong	49.8	Strong	0.48	0.99	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.4	1.45	outcomerating	11	high_cue	low_stim	50.69	Strong	50.69	Strong	0.55	0.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.5	2.42	outcomerating	12	low_cue	med_stim	50.55	Strong	50.55	Strong	0.88	1.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
